1.3076424787383096e-11 [[(-38.166434417916605, 17.040261605025275, -10, 10), 9.105368864363179, 1.98, (-41.28830331219122, -47.5069954546154, -10, 10), -38.801886406839806], [(-41.28830331219122, -47.5069954546154, -10, 10), 2.511335514820761, 1.98, (46.68038674820251, -48.87079926820191, -10, 10), -28.852017718259614], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.3466628696826999e-11 [[(-46.724425652128666, 22.026406102015784, -10, 10), 8.769805604704098, 1.98, (-13.158362727688466, -44.25982820133918, -10, 10), -38.90874520528053], [(-13.158362727688466, -44.25982820133918, -10, 10), 5.271910097532125, 1.98, (27.84786033471708, 17.925994254232446, -10, 10), -23.52442155080531], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6419039362738054e-11 [[(-36.2403241330578, -16.89350426798999, -10, 10), 9.698436661709474, 1.98, (28.42471611088647, -31.777997430065795, -10, 10), -38.38316200107313], [(28.42471611088647, -31.777997430065795, -10, 10), 9.251918224983214, 1.98, (5.054547889703931, -34.166651574629746, -10, 10), -11.936511745984065], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.7478957476075553e-11 [[(-47.77806875061286, -18.119099874234333, -10, 10), 5.606077395464382, 1.98, (-43.906878829403304, 21.80276301252686, -10, 10), -27.62517103226635], [(-43.906878829403304, 21.80276301252686, -10, 10), 6.615718783337268, 1.98, (18.007715307121273, 47.20461464598568, -10, 10), -36.52516067007246], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.8638765215201695e-11 [[(-39.81489071022134, -17.484125522281214, -10, 10), 9.180415570831762, 1.98, (20.615373991857478, 45.87629731654719, -10, 10), -38.451218373298566], [(20.615373991857478, 45.87629731654719, -10, 10), 6.039143954187647, 1.98, (47.96048248252585, 41.25303561304514, -10, 10), -15.1601663376935], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.068416196324674e-11 [[(-12.915342696321652, 14.50819465978962, -10, 10), 7.62510956632738, 1.98, (49.3661874549722, 25.7028107182677, -10, 10), -39.092282734507734], [(49.3661874549722, 25.7028107182677, -10, 10), 0.832337338310168, 1.98, (38.2616582299339, -32.19965517906809, -10, 10), -21.970617599912835], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.7120439023527324e-10 [[(-28.133861728450928, -17.68574260010315, -10, 10), 8.530931769832906, 1.98, (14.942903614250957, 19.763170694332132, -10, 10), -28.150339398655845], [(14.942903614250957, 19.763170694332132, -10, 10), 2.358153264920256, 1.98, (33.95730371393581, 20.879066479665997, -10, 10), -34.41635220782806], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.730200743399088e-10 [[(-41.79285524773573, -42.6679675273723, -10, 10), 9.623214526806485, 1.98, (-29.09154720869822, -14.968177615752253, -10, 10), -17.69721260413449], [(-29.09154720869822, -14.968177615752253, -10, 10), 8.664531734718517, 1.98, (22.781786475730303, 40.053997488194724, -10, 10), -36.3733646242877], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.980889297681391e-10 [[(-41.83404585080485, 19.10221064140104, -10, 10), 7.824151612515911, 1.98, (1.632626971657325, 13.477599900929416, -10, 10), -39.4388928685221], [(1.632626971657325, 13.477599900929416, -10, 10), 1.1886814044789802, 1.98, (-44.15737780178991, -40.90305742232032, -10, 10), -11.03311924014403], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.758471969648937e-10 [[(-11.997855224629594, -10.448640588201242, -10, 10), 7.988143527093852, 1.98, (-42.482845000560374, -34.138347288545944, -10, 10), -39.95912454457172], [(-42.482845000560374, -34.138347288545944, -10, 10), 5.727139873908382, 1.98, (19.047019427430634, 46.42843884304648, -10, 10), -26.596620621920984], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.86583390718485e-10 [[(-19.426098409529537, 12.243920645085716, -10, 10), 5.563233621230338, 1.98, (-39.574028833009876, -23.351587608771784, -10, 10), -30.365433607592053], [(-39.574028833009876, -23.351587608771784, -10, 10), 9.823330338949077, 1.98, (-9.43101916414979, 36.42305856098843, -10, 10), -38.60082475564801], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.414827840210554e-09 [[(-30.842654426826055, -15.265322277194915, -10, 10), 7.589471778053855, 1.98, (-3.044856189973355, 46.912116336328694, -10, 10), -38.33864485742267], [(-3.044856189973355, 46.912116336328694, -10, 10), 7.643254395714331, 1.98, (-28.4416814354423, -42.697005811641574, -10, 10), -21.037316931928007], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.795520607653579e-09 [[(-41.41583194959295, -15.89792980356185, -10, 10), 6.095488368692941, 1.98, (-47.4865781257966, 21.454266477596505, -10, 10), -35.75706077291244], [(-47.4865781257966, 21.454266477596505, -10, 10), 8.664567959245746, 1.98, (3.5566187632987023, -47.99881199858257, -10, 10), -27.844149967746834], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.9176686213272925e-09 [[(-32.22625717810016, -19.3714050904066, -10, 10), 9.971151757024606, 1.98, (36.50956258981214, -21.84861157804876, -10, 10), -39.99449122447719], [(36.50956258981214, -21.84861157804876, -10, 10), 6.709751123694901, 1.98, (-16.77206669367115, -43.68527097678137, -10, 10), -13.544346015721887], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.140187365634182e-09 [[(-20.150052290056053, -12.828708914494536, -10, 10), 7.2730493662071805, 1.98, (-33.53666183416, -38.429608931356675, -10, 10), -37.31376258873405], [(-33.53666183416, -38.429608931356675, -10, 10), 4.301081340384991, 1.98, (12.75344847775266, -43.67393100344692, -10, 10), -24.964201715557188], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.0358055210011296e-09 [[(-18.76772457893684, 40.57593841783466, -10, 10), 1.8161865776596728, 1.98, (-18.998455943841076, -15.964282786468099, -10, 10), -16.93579001915044], [(-18.998455943841076, -15.964282786468099, -10, 10), 8.77296403480602, 1.98, (24.274094115560818, 18.631236666807016, -10, 10), -33.52667784088132], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.057966419347115e-09 [[(-26.699242669034827, 20.14252983163638, -10, 10), 7.1468755295458175, 1.98, (-0.8233118008670659, 34.82815469905114, -10, 10), -24.17947452954902], [(-0.8233118008670659, 34.82815469905114, -10, 10), 5.4192030326268155, 1.98, (44.57381044250289, 22.86457149757205, -10, 10), -37.425493166513114], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.4104369720294467e-09 [[(-47.16401685220194, -20.695003262231047, -10, 10), 5.656198368150681, 1.98, (-45.03155022366167, 23.20505216588382, -10, 10), -18.767674437374488], [(-45.03155022366167, 23.20505216588382, -10, 10), 8.945422310418406, 1.98, (43.92987355033099, 26.54181427405312, -10, 10), -39.18786172047179], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.150610882035588e-12 [[(-38.07861504790016, -19.11245718134571, -10, 10), 6.376587142882349, 1.98, (-36.15568372408403, 26.512735930174212, -10, 10), -24.58568393742852], [(-36.15568372408403, 26.512735930174212, -10, 10), 8.963904709456129, 1.98, (34.06701935444916, 26.714504991076005, -10, 10), -39.417310808512944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.849267726794775e-12 [[(-41.068919226169584, -18.45305711841345, -10, 10), 8.771235102843551, 1.98, (49.02963556314497, -39.59442079616784, -10, 10), -36.17706776260004], [(49.02963556314497, -39.59442079616784, -10, 10), 3.571322057166494, 1.98, (16.23020204556275, -17.514340013083164, -10, 10), -20.492687701247938], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7694973589648327e-11 [[(-27.102164749208633, -15.059777608012004, -10, 10), 6.769004943663009, 1.98, (-27.155152655402393, 46.25293409128223, -10, 10), -38.74243062458364], [(-27.155152655402393, 46.25293409128223, -10, 10), 3.319392158204669, 1.98, (33.28368637814791, 34.18027836543076, -10, 10), -31.44801085084388], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.0882832708324452e-11 [[(-42.11906015333599, 16.954832077841065, -10, 10), 8.556259802672516, 1.98, (3.608836943499194, -49.74915844147668, -10, 10), -35.12159581790459], [(3.608836943499194, -49.74915844147668, -10, 10), 2.041265554918585, 1.98, (38.56271100967551, -41.87210203333035, -10, 10), -29.181177112655043], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.405965549597919e-11 [[(-35.91631881478268, -15.973808036650016, -10, 10), 9.183817457909104, 1.98, (-11.494876687102396, 39.92546872807652, -10, 10), -39.04421867117162], [(-11.494876687102396, 39.92546872807652, -10, 10), 7.49876933334754, 1.98, (2.011753838478647, 16.907257410206523, -10, 10), -27.964512183453813], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6064078251772893e-10 [[(-24.629188970032413, 26.637454681718843, -10, 10), 8.38645469150986, 1.98, (-23.676803649328804, -21.887534927524534, -10, 10), -8.225568901248765], [(-23.676803649328804, -21.887534927524534, -10, 10), 9.773601686306115, 1.98, (32.61296760441795, -20.528324468730975, -10, 10), -37.7945834703873], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.8117391533341513e-10 [[(-11.636818881464206, -11.319108134164935, -10, 10), 9.923212928226782, 1.98, (-21.51232063145523, 14.861517140413326, -10, 10), -22.138232245722218], [(-21.51232063145523, 14.861517140413326, -10, 10), 9.33503664635111, 1.98, (-4.0823690698223665, 47.19822261172515, -10, 10), -38.620664100975944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.9186987005331923e-10 [[(-13.86985809782213, -12.499886496239254, -10, 10), 4.9488404318048005, 1.98, (-48.198745255039434, -40.992552945513395, -10, 10), -22.53440874717321], [(-48.198745255039434, -40.992552945513395, -10, 10), 5.529278625688917, 1.98, (47.32507977012593, -26.69908712219623, -10, 10), -37.770403016418804], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.6637343759218117e-10 [[(-10.476363813648648, -12.71772779285424, -10, 10), 8.384897034128471, 1.98, (46.79663666193573, 25.77799575335743, -10, 10), -39.514154029534346], [(46.79663666193573, 25.77799575335743, -10, 10), 1.536093455240699, 1.98, (17.689338990240355, -36.83513952806305, -10, 10), -24.290190848224267], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.803102179563036e-10 [[(-41.89238502428787, -24.054282116383774, -10, 10), 9.28141905934381, 1.98, (46.794387209634294, 22.748688377193993, -10, 10), -33.8379533682325], [(46.794387209634294, 22.748688377193993, -10, 10), 7.1883285068140275, 1.98, (-9.732351974540043, 24.9733797681866, -10, 10), -10.312907802808438], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.906015800427673e-10 [[(-40.42628150546192, -34.03531896538645, -10, 10), 6.869230718089686, 1.98, (40.98803125568913, 21.64615313312954, -10, 10), -39.85650891768529], [(40.98803125568913, 21.64615313312954, -10, 10), 2.9576987121535394, 1.98, (20.101545460397176, 12.809717169957047, -10, 10), -15.606432135053826], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.40159152379412e-10 [[(-22.10777204737755, -11.826681642344461, -10, 10), 8.659832998687978, 1.98, (-37.096808760266796, 23.359365060337634, -10, 10), -35.12284967062836], [(-37.096808760266796, 23.359365060337634, -10, 10), 9.929918282170755, 1.98, (47.738807916202774, 33.3539408920086, -10, 10), -19.298218065188248], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.165564274970145e-10 [[(-42.679044376876895, -17.76958902646403, -10, 10), 9.1850224817707, 1.98, (41.328955876902555, 41.94855582652905, -10, 10), -33.63596038429683], [(41.328955876902555, 41.94855582652905, -10, 10), 8.25280990192443, 1.98, (47.182189173187496, 38.112298075974806, -10, 10), -7.317321293576316], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.005901910177129e-10 [[(14.273102974510943, 22.97463618549177, -10, 10), 0.558434535634019, 1.98, (-46.528112204448256, -25.287053164023654, -10, 10), -9.9147435677163], [(-46.528112204448256, -25.287053164023654, -10, 10), 7.622722542346768, 1.98, (35.694337986809785, 24.250691171445194, -10, 10), -36.66622547747157], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.523887167931182e-10 [[(-48.19697223825615, -21.069226626025795, -10, 10), 9.55860725399664, 1.98, (-15.99516243655492, 41.13204302910337, -10, 10), -39.35975977160731], [(-15.99516243655492, 41.13204302910337, -10, 10), 4.852389279167739, 1.98, (34.193622234576424, 35.675083800911, -10, 10), -28.899026622664866], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.2859800075037372e-09 [[(-45.942173911973136, 24.687609118725952, -10, 10), 5.800611668894481, 1.98, (-21.09102764533679, 41.833072657078944, -10, 10), -25.832950911408773], [(-21.09102764533679, 41.833072657078944, -10, 10), 5.531570626687088, 1.98, (18.768755315675023, 15.537054896546865, -10, 10), -33.722049405945505], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7032223768211285e-09 [[(-11.595695076310742, -33.78017118753882, -10, 10), 5.061523573679146, 1.98, (-36.34404776186075, 28.697872115946986, -10, 10), -20.18928952837792], [(-36.34404776186075, 28.697872115946986, -10, 10), 8.653499044616757, 1.98, (27.17990522545277, -16.877023114705015, -10, 10), -37.31240740274905], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.015845674932165e-09 [[(-44.82289434369302, -20.75640257308995, -10, 10), 7.110400542930386, 1.98, (35.618605847243856, 43.13360297942048, -10, 10), -39.61123338040487], [(35.618605847243856, 43.13360297942048, -10, 10), 6.790616495002989, 1.98, (44.742473000850005, 27.43184578110036, -10, 10), -5.854631533016261], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.6555493337503787e-09 [[(-41.07521514641288, -31.613882638975042, -10, 10), 2.092179369381783, 1.98, (-32.92769720847309, -39.570184828491804, -10, 10), -19.40825917731393], [(-32.92769720847309, -39.570184828491804, -10, 10), 7.7828072257669545, 1.98, (30.975623435354784, -18.92336542249491, -10, 10), -39.4030295020568], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.5012191122821164e-09 [[(-40.187316708660205, 46.37534731849291, -10, 10), 1.1777045838383515, 1.98, (-27.283010923337635, 21.92869487986683, -10, 10), -4.464093139468104], [(-27.283010923337635, 21.92869487986683, -10, 10), 9.179505270769784, 1.98, (33.04652781759214, 19.507869479216524, -10, 10), -37.36007138021414], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.150610882035588e-12 [[(-38.07861504790016, -19.11245718134571, -10, 10), 6.376587142882349, 1.98, (-36.15568372408403, 26.512735930174212, -10, 10), -24.58568393742852], [(-36.15568372408403, 26.512735930174212, -10, 10), 8.963904709456129, 1.98, (34.06701935444916, 26.714504991076005, -10, 10), -39.417310808512944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.849267726794775e-12 [[(-41.068919226169584, -18.45305711841345, -10, 10), 8.771235102843551, 1.98, (49.02963556314497, -39.59442079616784, -10, 10), -36.17706776260004], [(49.02963556314497, -39.59442079616784, -10, 10), 3.571322057166494, 1.98, (16.23020204556275, -17.514340013083164, -10, 10), -20.492687701247938], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7694973589648327e-11 [[(-27.102164749208633, -15.059777608012004, -10, 10), 6.769004943663009, 1.98, (-27.155152655402393, 46.25293409128223, -10, 10), -38.74243062458364], [(-27.155152655402393, 46.25293409128223, -10, 10), 3.319392158204669, 1.98, (33.28368637814791, 34.18027836543076, -10, 10), -31.44801085084388], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.0882832708324452e-11 [[(-42.11906015333599, 16.954832077841065, -10, 10), 8.556259802672516, 1.98, (3.608836943499194, -49.74915844147668, -10, 10), -35.12159581790459], [(3.608836943499194, -49.74915844147668, -10, 10), 2.041265554918585, 1.98, (38.56271100967551, -41.87210203333035, -10, 10), -29.181177112655043], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.405965549597919e-11 [[(-35.91631881478268, -15.973808036650016, -10, 10), 9.183817457909104, 1.98, (-11.494876687102396, 39.92546872807652, -10, 10), -39.04421867117162], [(-11.494876687102396, 39.92546872807652, -10, 10), 7.49876933334754, 1.98, (2.011753838478647, 16.907257410206523, -10, 10), -27.964512183453813], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6064078251772893e-10 [[(-24.629188970032413, 26.637454681718843, -10, 10), 8.38645469150986, 1.98, (-23.676803649328804, -21.887534927524534, -10, 10), -8.225568901248765], [(-23.676803649328804, -21.887534927524534, -10, 10), 9.773601686306115, 1.98, (32.61296760441795, -20.528324468730975, -10, 10), -37.7945834703873], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.8117391533341513e-10 [[(-11.636818881464206, -11.319108134164935, -10, 10), 9.923212928226782, 1.98, (-21.51232063145523, 14.861517140413326, -10, 10), -22.138232245722218], [(-21.51232063145523, 14.861517140413326, -10, 10), 9.33503664635111, 1.98, (-4.0823690698223665, 47.19822261172515, -10, 10), -38.620664100975944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.9186987005331923e-10 [[(-13.86985809782213, -12.499886496239254, -10, 10), 4.9488404318048005, 1.98, (-48.198745255039434, -40.992552945513395, -10, 10), -22.53440874717321], [(-48.198745255039434, -40.992552945513395, -10, 10), 5.529278625688917, 1.98, (47.32507977012593, -26.69908712219623, -10, 10), -37.770403016418804], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.6637343759218117e-10 [[(-10.476363813648648, -12.71772779285424, -10, 10), 8.384897034128471, 1.98, (46.79663666193573, 25.77799575335743, -10, 10), -39.514154029534346], [(46.79663666193573, 25.77799575335743, -10, 10), 1.536093455240699, 1.98, (17.689338990240355, -36.83513952806305, -10, 10), -24.290190848224267], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.803102179563036e-10 [[(-41.89238502428787, -24.054282116383774, -10, 10), 9.28141905934381, 1.98, (46.794387209634294, 22.748688377193993, -10, 10), -33.8379533682325], [(46.794387209634294, 22.748688377193993, -10, 10), 7.1883285068140275, 1.98, (-9.732351974540043, 24.9733797681866, -10, 10), -10.312907802808438], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.906015800427673e-10 [[(-40.42628150546192, -34.03531896538645, -10, 10), 6.869230718089686, 1.98, (40.98803125568913, 21.64615313312954, -10, 10), -39.85650891768529], [(40.98803125568913, 21.64615313312954, -10, 10), 2.9576987121535394, 1.98, (20.101545460397176, 12.809717169957047, -10, 10), -15.606432135053826], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.40159152379412e-10 [[(-22.10777204737755, -11.826681642344461, -10, 10), 8.659832998687978, 1.98, (-37.096808760266796, 23.359365060337634, -10, 10), -35.12284967062836], [(-37.096808760266796, 23.359365060337634, -10, 10), 9.929918282170755, 1.98, (47.738807916202774, 33.3539408920086, -10, 10), -19.298218065188248], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.165564274970145e-10 [[(-42.679044376876895, -17.76958902646403, -10, 10), 9.1850224817707, 1.98, (41.328955876902555, 41.94855582652905, -10, 10), -33.63596038429683], [(41.328955876902555, 41.94855582652905, -10, 10), 8.25280990192443, 1.98, (47.182189173187496, 38.112298075974806, -10, 10), -7.317321293576316], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.005901910177129e-10 [[(14.273102974510943, 22.97463618549177, -10, 10), 0.558434535634019, 1.98, (-46.528112204448256, -25.287053164023654, -10, 10), -9.9147435677163], [(-46.528112204448256, -25.287053164023654, -10, 10), 7.622722542346768, 1.98, (35.694337986809785, 24.250691171445194, -10, 10), -36.66622547747157], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.523887167931182e-10 [[(-48.19697223825615, -21.069226626025795, -10, 10), 9.55860725399664, 1.98, (-15.99516243655492, 41.13204302910337, -10, 10), -39.35975977160731], [(-15.99516243655492, 41.13204302910337, -10, 10), 4.852389279167739, 1.98, (34.193622234576424, 35.675083800911, -10, 10), -28.899026622664866], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.2859800075037372e-09 [[(-45.942173911973136, 24.687609118725952, -10, 10), 5.800611668894481, 1.98, (-21.09102764533679, 41.833072657078944, -10, 10), -25.832950911408773], [(-21.09102764533679, 41.833072657078944, -10, 10), 5.531570626687088, 1.98, (18.768755315675023, 15.537054896546865, -10, 10), -33.722049405945505], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7032223768211285e-09 [[(-11.595695076310742, -33.78017118753882, -10, 10), 5.061523573679146, 1.98, (-36.34404776186075, 28.697872115946986, -10, 10), -20.18928952837792], [(-36.34404776186075, 28.697872115946986, -10, 10), 8.653499044616757, 1.98, (27.17990522545277, -16.877023114705015, -10, 10), -37.31240740274905], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.015845674932165e-09 [[(-44.82289434369302, -20.75640257308995, -10, 10), 7.110400542930386, 1.98, (35.618605847243856, 43.13360297942048, -10, 10), -39.61123338040487], [(35.618605847243856, 43.13360297942048, -10, 10), 6.790616495002989, 1.98, (44.742473000850005, 27.43184578110036, -10, 10), -5.854631533016261], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.6555493337503787e-09 [[(-41.07521514641288, -31.613882638975042, -10, 10), 2.092179369381783, 1.98, (-32.92769720847309, -39.570184828491804, -10, 10), -19.40825917731393], [(-32.92769720847309, -39.570184828491804, -10, 10), 7.7828072257669545, 1.98, (30.975623435354784, -18.92336542249491, -10, 10), -39.4030295020568], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.5012191122821164e-09 [[(-40.187316708660205, 46.37534731849291, -10, 10), 1.1777045838383515, 1.98, (-27.283010923337635, 21.92869487986683, -10, 10), -4.464093139468104], [(-27.283010923337635, 21.92869487986683, -10, 10), 9.179505270769784, 1.98, (33.04652781759214, 19.507869479216524, -10, 10), -37.36007138021414], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.150610882035588e-12 [[(-38.07861504790016, -19.11245718134571, -10, 10), 6.376587142882349, 1.98, (-36.15568372408403, 26.512735930174212, -10, 10), -24.58568393742852], [(-36.15568372408403, 26.512735930174212, -10, 10), 8.963904709456129, 1.98, (34.06701935444916, 26.714504991076005, -10, 10), -39.417310808512944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.849267726794775e-12 [[(-41.068919226169584, -18.45305711841345, -10, 10), 8.771235102843551, 1.98, (49.02963556314497, -39.59442079616784, -10, 10), -36.17706776260004], [(49.02963556314497, -39.59442079616784, -10, 10), 3.571322057166494, 1.98, (16.23020204556275, -17.514340013083164, -10, 10), -20.492687701247938], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7694973589648327e-11 [[(-27.102164749208633, -15.059777608012004, -10, 10), 6.769004943663009, 1.98, (-27.155152655402393, 46.25293409128223, -10, 10), -38.74243062458364], [(-27.155152655402393, 46.25293409128223, -10, 10), 3.319392158204669, 1.98, (33.28368637814791, 34.18027836543076, -10, 10), -31.44801085084388], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.0882832708324452e-11 [[(-42.11906015333599, 16.954832077841065, -10, 10), 8.556259802672516, 1.98, (3.608836943499194, -49.74915844147668, -10, 10), -35.12159581790459], [(3.608836943499194, -49.74915844147668, -10, 10), 2.041265554918585, 1.98, (38.56271100967551, -41.87210203333035, -10, 10), -29.181177112655043], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.405965549597919e-11 [[(-35.91631881478268, -15.973808036650016, -10, 10), 9.183817457909104, 1.98, (-11.494876687102396, 39.92546872807652, -10, 10), -39.04421867117162], [(-11.494876687102396, 39.92546872807652, -10, 10), 7.49876933334754, 1.98, (2.011753838478647, 16.907257410206523, -10, 10), -27.964512183453813], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6064078251772893e-10 [[(-24.629188970032413, 26.637454681718843, -10, 10), 8.38645469150986, 1.98, (-23.676803649328804, -21.887534927524534, -10, 10), -8.225568901248765], [(-23.676803649328804, -21.887534927524534, -10, 10), 9.773601686306115, 1.98, (32.61296760441795, -20.528324468730975, -10, 10), -37.7945834703873], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.8117391533341513e-10 [[(-11.636818881464206, -11.319108134164935, -10, 10), 9.923212928226782, 1.98, (-21.51232063145523, 14.861517140413326, -10, 10), -22.138232245722218], [(-21.51232063145523, 14.861517140413326, -10, 10), 9.33503664635111, 1.98, (-4.0823690698223665, 47.19822261172515, -10, 10), -38.620664100975944], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.9186987005331923e-10 [[(-13.86985809782213, -12.499886496239254, -10, 10), 4.9488404318048005, 1.98, (-48.198745255039434, -40.992552945513395, -10, 10), -22.53440874717321], [(-48.198745255039434, -40.992552945513395, -10, 10), 5.529278625688917, 1.98, (47.32507977012593, -26.69908712219623, -10, 10), -37.770403016418804], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.6637343759218117e-10 [[(-10.476363813648648, -12.71772779285424, -10, 10), 8.384897034128471, 1.98, (46.79663666193573, 25.77799575335743, -10, 10), -39.514154029534346], [(46.79663666193573, 25.77799575335743, -10, 10), 1.536093455240699, 1.98, (17.689338990240355, -36.83513952806305, -10, 10), -24.290190848224267], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.803102179563036e-10 [[(-41.89238502428787, -24.054282116383774, -10, 10), 9.28141905934381, 1.98, (46.794387209634294, 22.748688377193993, -10, 10), -33.8379533682325], [(46.794387209634294, 22.748688377193993, -10, 10), 7.1883285068140275, 1.98, (-9.732351974540043, 24.9733797681866, -10, 10), -10.312907802808438], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.906015800427673e-10 [[(-40.42628150546192, -34.03531896538645, -10, 10), 6.869230718089686, 1.98, (40.98803125568913, 21.64615313312954, -10, 10), -39.85650891768529], [(40.98803125568913, 21.64615313312954, -10, 10), 2.9576987121535394, 1.98, (20.101545460397176, 12.809717169957047, -10, 10), -15.606432135053826], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.40159152379412e-10 [[(-22.10777204737755, -11.826681642344461, -10, 10), 8.659832998687978, 1.98, (-37.096808760266796, 23.359365060337634, -10, 10), -35.12284967062836], [(-37.096808760266796, 23.359365060337634, -10, 10), 9.929918282170755, 1.98, (47.738807916202774, 33.3539408920086, -10, 10), -19.298218065188248], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.165564274970145e-10 [[(-42.679044376876895, -17.76958902646403, -10, 10), 9.1850224817707, 1.98, (41.328955876902555, 41.94855582652905, -10, 10), -33.63596038429683], [(41.328955876902555, 41.94855582652905, -10, 10), 8.25280990192443, 1.98, (47.182189173187496, 38.112298075974806, -10, 10), -7.317321293576316], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.005901910177129e-10 [[(14.273102974510943, 22.97463618549177, -10, 10), 0.558434535634019, 1.98, (-46.528112204448256, -25.287053164023654, -10, 10), -9.9147435677163], [(-46.528112204448256, -25.287053164023654, -10, 10), 7.622722542346768, 1.98, (35.694337986809785, 24.250691171445194, -10, 10), -36.66622547747157], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
