0.004047660649159498 [[(-31.966854508245135, 21.54699943324262, -10, 10), 9.89509295138614, 1.98, (47.17884405209821, -23.85093664325296, -10, 10), -28.624585981697635], [(-39.84501706363734, -37.237006211038704, -10, 10), 9.97315872285782, 1.98, (-1.1660488732193497, 46.9985618635544, -10, 10), -16.715066519443386], [(-31.359976440952998, 37.097936604081504, -10, 10), 5.472942066547343, 1.98, (11.545375872785025, -34.531999045803815, -10, 10), -6.885153445163214], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.377627112207489e-10 [[(-15.110766362500772, -46.59312316527491, -10, 10), 5.072650661463172, 1.98, (-45.938830570848395, -44.47750145325844, -10, 10), -27.23000370878531], [(-35.49952903881384, -18.184761301092266, -10, 10), 7.448119441164584, 1.98, (12.013019713175643, 34.14476011252295, -10, 10), -15.393175813865753], [(-47.20068223104044, 22.0223077742835, -10, 10), 9.22714973779102, 1.98, (25.561300124813215, -27.524379646745555, -10, 10), -37.817319901752455], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.498707727917374e-08 [[(-9.83605306130385, -14.522132849523995, -10, 10), 7.721110913161835, 1.98, (24.486081128639057, 19.551408502863122, -10, 10), -23.19782864276372], [(-25.17379274995175, -16.670984642783193, -10, 10), 9.402803127395455, 1.98, (-14.933887686900693, -36.55504781886801, -10, 10), -34.670097875689294], [(-37.38215633619697, 38.066374852849016, -10, 10), 5.414880470424204, 1.98, (28.569595894169233, -38.669225384199926, -10, 10), -12.836750370808094], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.709792149044551e-07 [[(-37.44971331168805, -19.014855497684625, -10, 10), 5.418571497275035, 1.98, (-45.38700670857312, 33.062527021423534, -10, 10), -25.635036166447847], [(-8.875307756456941, -31.99742278569133, -10, 10), 9.772733339268875, 1.98, (22.795857267787923, 16.266852663798847, -10, 10), -11.553434462700697], [(-18.462601252738565, 14.523934771717329, -10, 10), 9.136306311982729, 1.98, (28.769446125896213, -49.65687598405941, -10, 10), -34.366286343371634], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6525137303902415e-06 [[(-34.82986246886537, -41.98807384604378, -10, 10), 8.551617082795829, 1.98, (43.86363408462912, 22.656580161520633, -10, 10), -39.87850048966707], [(-20.80510469965534, -43.329732243168365, -10, 10), 5.668683003701078, 1.98, (42.33656096955634, -22.359750574872894, -10, 10), -18.1327529647044], [(42.094490284857415, -47.39087580848553, -10, 10), 6.624082024194074, 1.98, (20.13248585802905, -15.534521605337437, -10, 10), -8.344971305699191], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
6.187853586806682e-06 [[(20.29604026751325, 21.712147559628146, -10, 10), 3.017562591278835, 1.98, (-43.28990387678166, -28.820609988972013, -10, 10), -12.947196125584407], [(-29.697446350768853, 20.294361722070498, -10, 10), 8.797921990449222, 1.98, (-24.627293494641854, 29.407044726963992, -10, 10), -27.25289132148055], [(-12.918546406486175, 23.88219001816796, -10, 10), 7.578671715062068, 1.98, (41.8396335604307, 23.287799958383193, -10, 10), -39.949999512861815], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.546823370732044e-06 [[(-35.49697834166776, 22.025350431180378, -10, 10), 8.85365254711304, 1.98, (27.601292324661742, -19.70724792350158, -10, 10), -33.738328879006055], [(-21.54008958668252, -22.129743168894766, -10, 10), 9.322795322222543, 1.98, (-33.44866713749646, 29.2066524489339, -10, 10), -19.18209632406233], [(13.640360786235261, -41.279222324325126, -10, 10), 1.771499952326916, 1.98, (27.419291474893413, -26.49241151063978, -10, 10), -2.567878362647232], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.2461929332795289e-05 [[(-17.356220659610344, 24.221163052451665, -10, 10), 7.930701739243378, 1.98, (23.26886624295691, -16.95250749875159, -10, 10), -38.73964946675306], [(39.13454633718, -46.978200917799064, -10, 10), 9.782120814379716, 1.98, (40.70713433795435, -18.090628740273306, -10, 10), -12.145703807480942], [(5.772843783937742, -28.28457629073672, -10, 10), 7.042754371989712, 1.98, (26.9566617963372, 21.67261268437771, -10, 10), -22.169768181290987], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.933459184428004e-05 [[(-11.13485797545184, 17.399451790021647, -10, 10), 6.3763856095974685, 1.98, (38.657475048963086, 46.84573703471857, -10, 10), -11.023386374450947], [(-23.19067203165036, -47.87413757421466, -10, 10), 6.640003768298595, 1.98, (12.104811202160848, -22.420430421470684, -10, 10), -25.210614758473216], [(-47.54578647753582, 35.964613747566844, -10, 10), 7.58940352513333, 1.98, (42.88530378694389, -21.322958591053222, -10, 10), -34.45080797921072], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.073032351814905e-05 [[(-28.333831657205046, 41.604111025321686, -10, 10), 4.303077684383596, 1.98, (18.39950085747334, 20.57394651265322, -10, 10), -12.649319524591991], [(27.766680471412243, 40.9573351415523, -10, 10), 8.28823098143147, 1.98, (45.95164542340765, -28.249653898035774, -10, 10), -35.77311645444123], [(-44.244889126497476, -17.449513774652203, -10, 10), 9.117992197544977, 1.98, (-20.073158646684597, 49.89380062855496, -10, 10), -25.845728017476198], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.00010577790682425426 [[(-36.93925069410643, 15.67607430953515, -10, 10), 9.473703587263312, 1.98, (30.041668436341972, -41.065457970270536, -10, 10), -14.083925258742026], [(-24.281070829021843, -20.339454386266652, -10, 10), 9.147236922704757, 1.98, (48.556005415933235, -26.78914801199499, -10, 10), -24.46404397228278], [(-30.093591604436433, 48.952278809853, -10, 10), 1.5326551619608142, 1.98, (-7.360350286093231, -35.82381842688122, -10, 10), -36.04827849094884], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0001279398494761157 [[(40.027961612249285, 40.85960528103219, -10, 10), 5.649608113540907, 1.98, (48.532303876541235, -32.62477085335186, -10, 10), -18.909396478450798], [(-35.74139745654363, 22.819519245920617, -10, 10), 4.399536988705989, 1.98, (-24.180425314687646, -35.54257891233833, -10, 10), -34.45824090185761], [(-26.150033783435166, -16.152336689902256, -10, 10), 7.896874331760211, 1.98, (39.39192550454611, -36.73228946789525, -10, 10), -26.05745820003209], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0007215383500984042 [[(-47.129955898764955, 30.494438495238562, -10, 10), 8.564244491274271, 1.98, (36.966498694890745, 45.206905269873744, -10, 10), -18.337259598258026], [(-19.87347687803702, -12.475564976911235, -10, 10), 8.580973626213062, 1.98, (-30.031908204594227, 45.420165349829176, -10, 10), -32.93638723078469], [(-13.495390468054824, 44.757566516930666, -10, 10), 6.1421179806418085, 1.98, (-48.146685359094135, -44.36703813700219, -10, 10), -10.609451326575888], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0009107889618719781 [[(-27.63736754283428, -26.343299858318346, -10, 10), 7.6553025652237245, 1.98, (26.385378568188656, 19.359320654225854, -10, 10), -39.89722467843669], [(-3.195821311382785, -18.753880798637756, -10, 10), 8.377571556463375, 1.98, (20.518541577794746, -29.20060886721941, -10, 10), -18.851956272516976], [(-26.459017508140725, -44.94124037093242, -10, 10), 2.9462343837961336, 1.98, (-39.15541725277871, -27.11699717941508, -10, 10), -5.339979736754863], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0012808926152674059 [[(-9.82996659116424, -27.544904498921806, -10, 10), 8.438425933237333, 1.98, (26.172437824024954, 25.37464668421301, -10, 10), -36.95851115770384], [(-25.427608346060047, -24.622923124808448, -10, 10), 5.484459348064563, 1.98, (13.652510105683879, -23.33239072015749, -10, 10), -13.414232520150664], [(-32.104432215244884, -18.482173934248337, -10, 10), 6.233635105436964, 1.98, (21.10672523004936, 31.496790825084364, -10, 10), -23.211791591777125], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0013951760535747583 [[(-41.9028498792911, -27.17192561182742, -10, 10), 7.309968545540217, 1.98, (47.983846953866625, -28.863668541734413, -10, 10), -34.14830193140712], [(-16.672850313181662, 29.780654132607985, -10, 10), 8.53552085618232, 1.98, (24.01513142338957, 18.524636082179057, -10, 10), -17.80940162852171], [(-7.635606468300294, 19.24774467210448, -10, 10), 7.639646119254689, 1.98, (-20.265928057473882, 30.22307988156747, -10, 10), -9.002582942696602], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.001436543203183572 [[(-21.112098795787347, -16.534525106476337, -10, 10), 7.847210589266651, 1.98, (21.51665954307217, -39.50793399444047, -10, 10), -38.81160752181426], [(-18.80770804206523, -19.850225396260967, -10, 10), 5.879444724269904, 1.98, (-20.080926698206937, -33.83672111427134, -10, 10), -10.414867266052532], [(-42.46477619303287, -29.54530596356698, -10, 10), 5.695554623577119, 1.98, (41.021658284321695, 40.69693158545772, -10, 10), -17.727122014853183], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.0014642663411436184 [[(36.74636437846126, -42.065217466859494, -10, 10), 6.930033712742752, 1.98, (43.39403871003656, 26.20582195029607, -10, 10), -6.650652242191391], [(-26.84661349379569, 48.32394865371995, -10, 10), 5.819935315655802, 1.98, (46.26906194837637, 35.492534392690246, -10, 10), -23.704700049703398], [(-42.166903947568294, 21.948960631839252, -10, 10), 8.453026589745336, 1.98, (43.34865688845796, -28.0101271765832, -10, 10), -36.37674947826163], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.002208225255738496 [[(-23.29199514146435, 18.71629429099323, -10, 10), 8.497802889175393, 1.98, (-23.46172748971237, -32.64555654460233, -10, 10), -11.33481764951737], [(6.491535836168961, 44.099850949196075, -10, 10), 9.339112431039368, 1.98, (42.84404487471978, -27.366777986086266, -10, 10), -37.44829625292455], [(-39.75796946222954, -22.645505668316844, -10, 10), 7.432467223792678, 1.98, (13.401409426594224, -23.426508650043722, -10, 10), -25.99740343839686], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.00224011381078176 [[(-20.13818449779745, -34.35228586483148, -10, 10), 7.176136243636153, 1.98, (34.686198664850544, -20.776028655679056, -10, 10), -37.12866577089073], [(-48.61137012188455, 44.79786141225702, -10, 10), 2.916014042734316, 1.98, (48.501386386024784, 45.47306775010262, -10, 10), -21.672658986804553], [(-4.915796633621983, -42.487739507322495, -10, 10), 4.562775291213015, 1.98, (11.34683428447194, -14.019866490239197, -10, 10), -6.25062279070693], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
0.00231477189268958 [[(30.50046468606462, 29.43453616990115, -10, 10), 7.79309693299399, 1.98, (3.6400266459653774, -37.72903169399559, -10, 10), -6.628620786913708], [(-36.29731731725445, -25.73515032665712, -10, 10), 5.921637467140332, 1.98, (-32.25238194804717, -48.308212558424756, -10, 10), -27.45140869513643], [(-25.108326770522794, -23.068002913235887, -10, 10), 5.498907402641729, 1.98, (25.283359857085173, 22.33540868058379, -10, 10), -36.753563212896985], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.222424067668672e-10 [[(-1.7216027572893977, -13.445771425417608, -10, 10), 7.438721596530515, 1.98, (44.32879873872461, -46.07356878617771, -10, 10), -22.83082136192648], [(-21.405105693626204, 21.228536059162273, -10, 10), 5.138962942860221, 1.98, (45.481386995555496, -33.60152816197891, -10, 10), -14.006483609489644], [(-27.682867454181814, 18.94718362746183, -10, 10), 8.13804814629021, 1.98, (43.1399920831444, -33.60879429712927, -10, 10), -39.17234101719602], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.400357096309633e-09 [[(-45.75351620384459, -25.11618802331197, -10, 10), 7.246221262982269, 1.98, (34.06680839881755, -24.08476666167042, -10, 10), -29.516702833789704], [(-18.309855926705964, 46.553481260116214, -10, 10), 8.191386025826121, 1.98, (27.45098060026536, 27.507210909552004, -10, 10), -39.201222684002495], [(37.57890150994192, -42.465415620325956, -10, 10), 2.753215993663185, 1.98, (-4.629177332504952, -34.54291194911182, -10, 10), -8.38042029450193], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.782635036172629e-08 [[(-24.864956015210005, -17.01606554416365, -10, 10), 7.370936101825539, 1.98, (32.968010595582776, 32.123274150025146, -10, 10), -18.256923649724236], [(10.374853235421877, 46.515600486731444, -10, 10), 1.5151028701066016, 1.98, (25.814311244687538, -28.006026126608518, -10, 10), -39.982874912065434], [(-46.177833837383595, -32.22619829453078, -10, 10), 6.495521356324816, 1.98, (11.869356321164815, 18.831360286851982, -10, 10), -33.087553282541705], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.1502655942848859e-07 [[(34.6116933780348, -28.19137138723321, -10, 10), 3.43844562867635, 1.98, (39.47504297698624, 22.466993395349956, -10, 10), -25.246374856619653], [(-45.37641562836081, 22.463844146727563, -10, 10), 8.386075047461663, 1.98, (25.094220857068716, 22.522334698465762, -10, 10), -32.28212077777075], [(-22.26093083038777, 23.589854587524574, -10, 10), 6.955384912427888, 1.98, (1.1601840735286473, -13.23485209919194, -10, 10), -13.202229327558884], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.957566714837051e-07 [[(-18.582201632095074, -13.357329414098373, -10, 10), 7.271902999140655, 1.98, (0.2325155303442239, -25.357451530551433, -10, 10), -37.721692011325125], [(-41.56615055389562, -29.37368660815721, -10, 10), 4.940276914981194, 1.98, (21.884266780570893, -38.23258086927637, -10, 10), -12.583918605091544], [(-23.437213944350233, 30.287129802515157, -10, 10), 8.989247281240761, 1.98, (32.267480794553826, 37.95978500271453, -10, 10), -23.113846313386546], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
7.570857260933122e-07 [[(-25.403955272223644, 17.90089316867841, -10, 10), 7.581546268565331, 1.98, (19.061481933354973, 18.833729115687635, -10, 10), -34.4782228651732], [(-19.793788465076055, 22.359551981729496, -10, 10), 3.1158347268176145, 1.98, (-8.9157102613181, -33.38263507010906, -10, 10), -23.81360119378292], [(-33.605774692288314, 23.48317693208265, -10, 10), 3.630606227273756, 1.98, (-10.079659196908452, 18.84897727346837, -10, 10), -12.880044778641247], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.763182619481188e-07 [[(-21.591407023352293, -40.648039872808496, -10, 10), 1.6951597508602512, 1.98, (-25.51232850082883, -27.291282123253012, -10, 10), -5.60046161276449], [(-48.8912004671576, -26.64789882785611, -10, 10), 7.945600119160499, 1.98, (39.32426124019677, -24.325423721797833, -10, 10), -36.33042602846769], [(37.21189023666624, 48.358053328822116, -10, 10), 1.5219403835000578, 1.98, (48.19646311765885, 43.70543523237337, -10, 10), -11.319629678721048], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.1462811294528568e-06 [[(-19.459061447033164, -18.79483567920257, -10, 10), 6.683357395318814, 1.98, (10.594262241801978, -26.843381538158628, -10, 10), -27.421898668161028], [(19.502645248157492, -38.14148441995542, -10, 10), 1.1623677068797056, 1.98, (-13.685063695435451, -26.769656191038383, -10, 10), -8.022213146374249], [(-31.849564649673535, 21.50317820607688, -10, 10), 7.8079979090209894, 1.98, (27.62644144090759, -36.33637219735293, -10, 10), -38.04067243122819], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.672658933199252e-06 [[(-35.45876577908067, -45.3832739087187, -10, 10), 5.836053963493684, 1.98, (15.253515101289416, -15.467065186215423, -10, 10), -27.583201208057467], [(-31.71811938535971, -41.195861998295754, -10, 10), 7.308221318847512, 1.98, (20.063597655210373, -18.501166059772434, -10, 10), -14.947537573962235], [(19.956895729199097, -40.98302037757545, -10, 10), 6.617424392341606, 1.98, (36.3336062706355, 20.598366979365114, -10, 10), -38.263437660492905], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7857504387095882e-06 [[(-6.818828976534164, 11.821739579812307, -10, 10), 9.849549463810463, 1.98, (-14.573193695442942, -29.06879368737174, -10, 10), -27.510385063355255], [(-34.200990664934885, 26.6648517876379, -10, 10), 7.754660508266992, 1.98, (19.729866119984685, 18.88403002699607, -10, 10), -38.963266770326555], [(6.19477086864324, 45.39331151757941, -10, 10), 6.045370368747898, 1.98, (40.95239537837963, 32.75179293951249, -10, 10), -9.761589135935399], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.8814494842061445e-06 [[(-43.937286885665074, -38.53999437186293, -10, 10), 2.118299917009143, 1.98, (-24.919369975203544, 22.681057839877493, -10, 10), -34.278869218763816], [(-45.71043272352551, -46.40601765382488, -10, 10), 8.938490337735566, 1.98, (47.433396277663356, -21.53002376523886, -10, 10), -25.71367950026237], [(-28.00456091385637, -49.84528554132761, -10, 10), 5.330844982214085, 1.98, (34.858723994984544, 20.896301426377583, -10, 10), -38.01672985973863], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.438791012370409e-06 [[(-47.921205394401255, 44.79758526250269, -10, 10), 3.214903476250046, 1.98, (42.53093569751223, -44.57159026401497, -10, 10), -24.647840110779377], [(-44.415923973995355, 23.02333547038822, -10, 10), 8.666419415467534, 1.98, (-20.87646559097378, 17.306231997488464, -10, 10), -12.932647820079087], [(-39.83427724429451, 26.955374704716885, -10, 10), 9.973190112567291, 1.98, (30.19915213877129, -18.94886677559846, -10, 10), -32.13505271571934], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.1133924592741635e-06 [[(-25.927619528957756, -37.290293128546004, -10, 10), 2.041283279550039, 1.98, (46.25280769159278, 46.850172026594784, -10, 10), -6.41386340626999], [(-9.616819942940591, 49.45704060160675, -10, 10), 5.264411853035642, 1.98, (46.08166172492042, -25.050351753058962, -10, 10), -16.769599939656715], [(-11.086217153024002, -12.567623133540383, -10, 10), 9.518008801591122, 1.98, (28.205805172145183, -26.090446377646114, -10, 10), -36.06404300487923], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.240234585607414e-06 [[(-34.47193646531653, -18.403538734369352, -10, 10), 8.18364555030991, 1.98, (13.565373185016616, 17.307928489446013, -10, 10), -34.80168354623211], [(-23.56444221771863, 18.68916928234117, -10, 10), 6.0176397425884005, 1.98, (-20.53589090046073, -28.57797056675192, -10, 10), -16.478589419661294], [(-14.08968043174047, -27.12982299115404, -10, 10), 6.6686946914183, 1.98, (1.7191505929079698, -16.392588330388325, -10, 10), -3.595019864788245], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.156947389996217e-06 [[(-9.51569119370317, 11.993691768114822, -10, 10), 5.054498460640571, 1.98, (-1.2153240634910634, 25.261568435243255, -10, 10), -34.7990007441237], [(-34.03351218761047, -32.305844154362916, -10, 10), 6.453179066436043, 1.98, (22.571935521610133, 48.05695317035645, -10, 10), -25.493192124171326], [(-48.530212387257656, 22.234822933585228, -10, 10), 8.751116495491152, 1.98, (10.817327456009707, -16.014600468594885, -10, 10), -15.702505873146158], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.242629823705323e-06 [[(15.959346179729817, 13.544701414951765, -10, 10), 3.898137270980513, 1.98, (15.82682022223193, 34.82596520849411, -10, 10), -6.433431323343637], [(-13.951582017607478, 33.09422359210039, -10, 10), 2.3868627501066753, 1.98, (38.91245422149133, 46.55498329606777, -10, 10), -23.33299979893559], [(-41.90191652175499, -20.260359540752148, -10, 10), 9.766313962557941, 1.98, (11.758953814176131, 24.550897122556158, -10, 10), -39.76551510908755], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
8.570328546370595e-06 [[(-32.05344674226127, -39.2230368045, -10, 10), 5.6524519541165485, 1.98, (39.01290655096239, -38.303712360640866, -10, 10), -7.2719666279683075], [(-46.07056702231366, 24.86062970443682, -10, 10), 5.147837675023299, 1.98, (0.7952475555587202, 33.04364962940469, -10, 10), -36.289058137069475], [(-38.68785047927933, 15.708999765395271, -10, 10), 8.377915966631402, 1.98, (-17.012746072612515, 30.73424888486661, -10, 10), -21.944201581039195], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
9.127699637043477e-06 [[(-25.58688631685212, 23.36984825120546, -10, 10), 9.3540473209257, 1.98, (-34.99182971470712, -41.90529589983222, -10, 10), -18.482889609314952], [(-22.65985180411373, 17.548467140687574, -10, 10), 7.843680720775181, 1.98, (-28.988005693361995, 43.144034941034725, -10, 10), -37.188182978877244], [(45.31943382465641, 47.438014661875904, -10, 10), 5.960584034960348, 1.98, (47.6033796136093, 19.880082095590822, -10, 10), -26.295282296798977], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.0461751967167511e-05 [[(0.6420983881007647, -19.641687805317254, -10, 10), 5.8797129140679, 1.98, (2.410846935779798, -48.37311851385901, -10, 10), -18.705382543856025], [(-44.58632175149181, 42.46640556382999, -10, 10), 1.4074849845857451, 1.98, (3.242283548212954, 37.080234618466875, -10, 10), -6.940262431976717], [(-41.41191168688436, -18.900194605323286, -10, 10), 9.094243153656043, 1.98, (23.900992451943793, -22.647182404651524, -10, 10), -32.81669683401383], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.621904547865034e-05 [[(21.843077862705705, 24.80969729972825, -10, 10), 0.7442172895176391, 1.98, (1.3396477034750776, -12.362976430481554, -10, 10), -6.660568067698234], [(-15.77183862286068, -17.34256370100462, -10, 10), 5.430112501607962, 1.98, (35.77887278848644, 30.127872188403458, -10, 10), -37.122995509844685], [(-13.940967345376231, -28.795817558470993, -10, 10), 7.951038988144639, 1.98, (45.69948005942268, -27.33328026524663, -10, 10), -25.051007010326185], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.4287233547799079e-09 [[(-35.26691165349547, -23.58517930989943, -10, 10), 6.830783023902994, 1.98, (44.088362231402286, -26.093614908174, -10, 10), -23.593885125659337], [(-36.25663380213453, -22.559142449109526, -10, 10), 9.857130107116976, 1.98, (6.8205550018197725, 43.09875434879263, -10, 10), -33.562304384492215], [(-42.660759318508845, 42.492158957232064, -10, 10), 3.031334303813502, 1.98, (47.91394090119153, -39.39007951742003, -10, 10), -8.393932358349556], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
5.620023887655889e-09 [[(10.284604849876711, 18.174708497773217, -10, 10), 1.3831628149913278, 1.98, (5.856795879764965, 49.168131578278896, -10, 10), -3.0546862815926734], [(-45.61439801548781, -39.88060894010847, -10, 10), 8.082259822083945, 1.98, (16.369383607429555, -14.883023396017558, -10, 10), -25.603210107563786], [(-37.75526083961651, -24.5245939150453, -10, 10), 8.561424853024553, 1.98, (20.779530709062634, 32.63820790041009, -10, 10), -39.642349630076254], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.3531370622462064e-08 [[(0.2663997889729375, -35.73436165343284, -10, 10), 5.58478898560971, 1.98, (45.07354095461519, -24.926566358505596, -10, 10), -31.70801182922788], [(-39.517406747708804, 25.918441607495836, -10, 10), 6.4134823384659745, 1.98, (46.671578236953415, -45.44290305664636, -10, 10), -39.069984442415475], [(-29.501672369538092, 45.82416618206605, -10, 10), 2.0153983215996063, 1.98, (-37.178807924804644, -37.13495691380181, -10, 10), -14.307118123092517], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.7864355291082523e-08 [[(-42.44716312962055, -35.658170681888066, -10, 10), 4.488945296366273, 1.98, (1.5457632806178512, 41.19884581949312, -10, 10), -32.30482202884637], [(14.904174937697423, 36.541900571612764, -10, 10), 2.2188420668341458, 1.98, (34.73455356102313, 42.4651606385396, -10, 10), -28.005471072955743], [(-27.833835569273603, 23.63954489898782, -10, 10), 7.544890421550479, 1.98, (37.79269428118079, 24.711957946763896, -10, 10), -38.800049334551886], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.3306414812113217e-08 [[(-34.76974525225528, -18.643689497573114, -10, 10), 7.149005749743472, 1.98, (15.455100454936211, 33.54275275619392, -10, 10), -35.73150536771466], [(-4.407562064978931, -23.47659132509272, -10, 10), 1.15686528107118, 1.98, (6.940617693525719, -39.14575904008625, -10, 10), -11.533012468567597], [(-25.71864049823209, -19.48197228232653, -10, 10), 7.6759395369711925, 1.98, (3.089738881885251, 22.806168460345766, -10, 10), -19.90185321344504], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.740082026192996e-08 [[(-4.969297985588361, 29.979969205065547, -10, 10), 9.197963877569798, 1.98, (-4.882856347074737, -39.188713784310636, -10, 10), -4.826977098930898], [(-39.28315486076992, -20.613760741136954, -10, 10), 9.520672122040196, 1.98, (43.49227227017675, 26.907411415531868, -10, 10), -34.08294355525899], [(-24.53230715895017, -49.975531338303725, -10, 10), 6.469139558848889, 1.98, (5.646344652685653, 20.803349532663685, -10, 10), -20.125589708021373], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.6018645560687903e-07 [[(3.1230621419938265, -21.563753406970566, -10, 10), 7.969054405123821, 1.98, (22.95658021085336, -21.30268099499053, -10, 10), -26.704132325889564], [(-30.839444932158834, -26.750961340097668, -10, 10), 8.067450297843848, 1.98, (25.808815131783803, 20.687510141798448, -10, 10), -37.556037643289656], [(-13.28588894862377, 18.65631414420954, -10, 10), 5.6646251662536855, 1.98, (31.341005452456926, -32.20017161938772, -10, 10), -15.883963895858757], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
1.766605104610377e-07 [[(-1.2898192663315045, -13.19305887638762, -10, 10), 3.3085291805840455, 1.98, (35.951650600540255, -45.623049634313205, -10, 10), -25.013190083071205], [(-46.86769592722448, -23.90329797683599, -10, 10), 8.419597453798591, 1.98, (45.1578818441521, 30.28699240741467, -10, 10), -35.609886575173334], [(-22.871117596122637, 21.792014041008002, -10, 10), 9.718602883303078, 1.98, (31.552852820200485, 25.389998709475147, -10, 10), -13.522441392966543], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
2.2176002559362047e-07 [[(-34.28182361056228, -24.432821877877576, -10, 10), 9.783199258749736, 1.98, (31.76303983453511, 20.348664570864848, -10, 10), -33.63677684251934], [(-27.72929990411922, -37.558720881511455, -10, 10), 9.450106194567526, 1.98, (36.059104022810764, -22.340694282989183, -10, 10), -20.54926157242856], [(35.06161097964694, 28.736326148797108, -10, 10), 1.2414187289793377, 1.98, (-13.064118343469278, 46.58414522242046, -10, 10), -6.546469159335808], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
3.4812178578636785e-07 [[(-48.39469011991423, -34.36767261153327, -10, 10), 8.759597371124483, 1.98, (21.073362345823877, -16.29256290502077, -10, 10), -27.103103333840075], [(21.027365718650927, 22.89456406569128, -10, 10), 1.819628151313557, 1.98, (19.083504968467945, 47.93891020455929, -10, 10), -15.528253031258982], [(-45.83135596807084, -47.84036011398619, -10, 10), 4.1838286866356755, 1.98, (46.47217671801219, -28.607400281310248, -10, 10), -35.15281716413636], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
4.7681519052016095e-07 [[(-28.49757091475258, 23.838065415674237, -10, 10), 4.3392675857154694, 1.98, (31.460621936395306, -35.6169064899051, -10, 10), -19.524756302312564], [(-44.21508850448445, -18.907985040873566, -10, 10), 8.22786382280444, 1.98, (19.227875600905865, 34.87032721551381, -10, 10), -32.809356565108025], [(2.6820243602798666, -48.941414007587206, -10, 10), 3.2766993039737846, 1.98, (-14.396232356302885, 31.241918891683863, -10, 10), -24.944560267178147], [(1e-05, 10, 0, -10, 10), 1.69, [-100, 100]]]
